,Date,Open,High,Low,Close,Volume
0,2022-05-12,48.83,49.83,46.83,48.67,13177879.0
1,2022-05-13,49.96,52.35,49.71,51.55,11579256.0
2,2022-05-16,51.69,52.75,51.15,51.53,9181059.0
3,2022-05-17,55.66,56.4,49.7,53.67,38056210.0
4,2022-05-18,52.43,53.26,50.64,51.2,13836934.0
5,2022-05-19,51.09,53.6364,51.01,52.78,13828436.0
6,2022-05-20,54.25,54.9,50.99,52.17,12289433.0
7,2022-05-23,53.84,54.01,52.4001,53.33,11441184.0
8,2022-05-24,51.06,51.13,48.93,49.58,11263784.0
9,2022-05-25,50.22,50.65,49.02,50.19,8452579.0
10,2022-05-26,50.77,53.59,50.3082,52.72,14157126.0
11,2022-05-27,53.46,53.7,51.61,53.68,10263605.0
12,2022-05-31,56.87,57.72,55.76,56.12,20892993.0
13,2022-06-01,56.83,57.25,54.64,55.79,12724894.0
14,2022-06-02,56.02,58.56,55.63,58.0,11532196.0
15,2022-06-03,57.13,57.21,55.94,56.52,8358336.0
16,2022-06-06,59.89,61.29,59.11,60.21,18820071.0
17,2022-06-07,60.225,61.99,59.81,61.74,12851710.0
18,2022-06-08,63.975,67.3,63.35,66.47,22812047.0
19,2022-06-09,62.0,62.75,60.83,61.4,19049299.0
20,2022-06-10,62.9,64.77,61.3273,61.51,11810153.0
21,2022-06-13,59.9,60.54,57.6,58.93,12244109.0
22,2022-06-14,61.38,63.52,60.58,62.51,12539538.0
23,2022-06-15,63.66,64.53,62.23,64.32,13970989.0
24,2022-06-16,61.66,63.02,60.79,62.01,9629947.0
25,2022-06-17,67.31,67.39,63.81,65.23,28556603.0
26,2022-06-21,64.59,65.04,61.82,63.65,18598540.0
27,2022-06-22,60.98,62.6701,60.65,61.42,12084024.0
28,2022-06-23,62.47,64.03,60.765,61.9,17649544.0
29,2022-06-24,63.09,64.84,62.6,64.01,11412587.0
30,2022-06-27,67.16,68.29,64.92,65.62,15168037.0
31,2022-06-28,65.7,66.68,63.87,64.54,8475480.0
32,2022-06-29,63.72,64.91,63.25,64.85,6445917.0
33,2022-06-30,63.89,64.63,62.91,64.22,5557396.0
34,2022-07-01,63.91,66.36,63.68,65.95,5462223.0
35,2022-07-05,65.33,65.33,62.32,64.73,10610024.0
36,2022-07-06,63.22,63.62,60.77,61.76,8607602.0
37,2022-07-07,62.87,64.1152,62.61,63.13,7912716.0
38,2022-07-08,61.96,62.75,61.05,62.01,6004142.0
39,2022-07-11,59.4,59.85,58.56,59.59,8089639.0
40,2022-07-12,58.83,61.06,58.77,60.16,5807891.0
41,2022-07-13,59.78,62.91,59.76,61.7,5967547.0
42,2022-07-14,61.45,61.9,60.27,61.04,6276809.0
43,2022-07-15,60.38,60.63,58.585,60.26,5875847.0
44,2022-07-18,62.96,64.73,61.84,62.05,6014991.0
45,2022-07-19,62.96,63.2,61.57,62.78,4215182.0
46,2022-07-20,63.15,63.8,62.05,62.62,4784799.0
47,2022-07-21,63.23,64.4,63.04,64.01,3850747.0
48,2022-07-22,63.35,63.44,61.45,61.58,4241179.0
49,2022-07-25,63.07,63.65,62.06,62.98,4522149.0
50,2022-07-26,63.38,64.66,62.63,62.97,4336267.0
51,2022-07-27,63.95,63.95,61.6,63.32,4987755.0
52,2022-07-28,62.12,63.0,60.2,62.13,6070218.0
53,2022-07-29,59.0,60.085,58.37,59.5,7464385.0
54,2022-08-01,57.58,58.83,56.35,58.76,7032637.0
55,2022-08-02,57.01,60.64,56.86,59.73,6395414.0
56,2022-08-03,59.47,61.22,59.0,61.13,4812209.0
57,2022-08-04,64.35,64.95,62.92,63.35,7232929.0
58,2022-08-05,61.48,62.34,61.2,61.91,4763333.0
59,2022-08-08,61.59,61.74,58.46,58.84,8208345.0
60,2022-08-09,58.64,59.11,56.7,57.08,8594798.0
61,2022-08-10,56.36,56.95,54.35,55.5,13971938.0
62,2022-08-11,56.49,58.485,56.26,56.94,9374454.0
63,2022-08-12,54.52,57.33,54.52,57.05,6238870.0
64,2022-08-15,56.58,58.28,56.435,57.98,5223157.0
65,2022-08-16,56.82,57.85,56.46,57.29,4834381.0
66,2022-08-17,57.0,57.35,55.8,56.15,4903280.0
67,2022-08-18,55.62,55.88,54.385,55.19,5552838.0
68,2022-08-19,55.1,55.88,54.58,54.7,4714387.0
69,2022-08-22,55.36,56.15,54.97,55.32,8342890.0
70,2022-08-23,55.8,57.7799,53.05,57.2,13406984.0
71,2022-08-24,56.645,61.645,56.22,59.44,12443409.0
72,2022-08-25,62.01,66.42,61.93,64.91,19917604.0
73,2022-08-26,67.69,67.87,63.41,63.46,14638322.0
74,2022-08-29,63.57,64.74,62.185,62.32,7340353.0
75,2022-08-30,62.42,62.8499,60.61,61.51,7001449.0
76,2022-08-31,63.0,64.62,62.53,63.49,6955218.0
77,2022-09-01,61.75,63.2,61.33,63.11,4268199.0
78,2022-09-02,62.01,62.13,60.89,61.29,4544152.0
79,2022-09-06,59.61,60.12,59.0,59.35,4376847.0
80,2022-09-07,58.95,60.05,58.02,59.88,4845932.0
81,2022-09-08,59.3,60.36,59.22,59.91,2941733.0
82,2022-09-09,61.47,61.88,60.2,60.41,5023886.0
83,2022-09-12,60.99,61.83,60.12,61.79,5340461.0
84,2022-09-13,58.33,59.26,57.28,57.43,7339356.0
85,2022-09-14,57.41,57.67,56.25,57.4,5076419.0
86,2022-09-15,57.505,58.15,57.0,57.65,5163601.0
87,2022-09-16,56.51,56.905,55.09,55.37,7378856.0
88,2022-09-19,55.42,56.82,55.25,56.82,6204654.0
89,2022-09-20,56.615,57.94,56.52,56.8,4296763.0
90,2022-09-21,55.86,55.96,53.84,53.93,6177795.0
91,2022-09-22,54.19,54.75,52.99,53.47,4552267.0
92,2022-09-23,52.37,53.05,51.83,52.31,5627643.0
93,2022-09-26,53.23,54.68,53.1,53.34,6258213.0
94,2022-09-27,54.025,55.06,52.17,52.66,6126505.0
95,2022-09-28,51.32,53.25,50.55,52.93,5989091.0
96,2022-09-29,51.38,52.09,50.09,51.25,6141678.0
97,2022-09-30,50.27,51.355,49.81,50.3,6553623.0
98,2022-10-03,49.38,49.595,48.09,49.52,9727978.0
99,2022-10-04,50.67,52.99,50.42,52.04,8173575.0
100,2022-10-05,53.68,54.38,52.41,52.98,9187060.0
101,2022-10-06,52.55,53.07,51.64,51.66,6967169.0
102,2022-10-07,50.4,50.96,49.2,49.91,8249162.0
103,2022-10-10,48.98,49.06,46.72,47.58,8791271.0
104,2022-10-11,46.508,47.405,45.31,46.27,8667895.0
105,2022-10-12,46.34,47.23,45.605,46.4,5145056.0
106,2022-10-13,44.06,45.79,43.53,45.05,8880474.0
107,2022-10-14,45.265,45.27,42.21,42.33,12859853.0
108,2022-10-17,44.25,45.16,43.76,44.44,9118329.0
109,2022-10-18,45.84,46.13,43.785,44.67,7836203.0
110,2022-10-19,42.52,42.775,40.6,41.22,11761097.0
111,2022-10-20,41.64,43.65,41.4,42.16,10832746.0
112,2022-10-21,41.34,42.2,40.61,42.15,8515890.0
113,2022-10-24,35.775,36.92,33.17,36.66,29614425.0
114,2022-10-25,38.15,38.79,37.07,37.77,15122260.0
115,2022-10-26,37.8,42.57,37.48,41.04,22860882.0
116,2022-10-27,39.6,40.7,39.2,39.5,10699485.0
117,2022-10-28,37.14,37.93,36.69,37.86,13592240.0
118,2022-10-31,37.57,38.295,37.11,37.29,9761981.0
119,2022-11-01,40.47,40.54,38.24,38.44,12171645.0
120,2022-11-02,39.92,41.13,39.16,39.84,13757458.0
121,2022-11-03,38.34,41.18,38.09,40.44,11091835.0
122,2022-11-04,44.39,44.84,42.52,44.38,20375063.0
123,2022-11-07,45.41,46.1961,44.05,44.51,10360500.0
124,2022-11-08,45.0,45.84,43.9501,45.49,9351285.0
125,2022-11-09,43.435,43.6,42.195,42.46,9533141.0
126,2022-11-10,45.39,46.93,45.23,46.03,11965986.0
127,2022-11-11,49.47,50.55,48.53,48.93,12951770.0
128,2022-11-14,50.94,52.02,50.12,50.85,12651012.0
129,2022-11-15,55.0,55.87,53.38,54.48,12943514.0
130,2022-11-16,53.42,53.87,52.75,53.49,6782513.0
131,2022-11-17,52.01,58.07,51.86,57.52,15141186.0
132,2022-11-18,58.66,58.78,55.1094,56.07,16768050.0
133,2022-11-21,53.42,53.87,52.12,52.5,11007011.0
134,2022-11-22,50.09,51.71,49.87,51.56,6675443.0
135,2022-11-23,52.87,53.03,51.68,52.26,6054290.0
136,2022-11-25,50.05,50.17,49.24,49.48,5908909.0
137,2022-11-28,49.41,51.12,49.29,49.91,7633360.0
138,2022-11-29,53.46,54.49,53.12,53.25,13450244.0
139,2022-11-30,56.54,58.39,56.35,57.18,15765783.0
140,2022-12-01,55.33,56.37,54.68,55.85,7147658.0
141,2022-12-02,55.09,59.67,55.05,58.64,10436271.0
142,2022-12-05,60.7,60.74,58.56,59.18,9149633.0
143,2022-12-06,60.2,60.49,58.53,60.35,7771339.0
144,2022-12-07,57.07,58.95,56.88,58.45,6229072.0
145,2022-12-08,60.415,61.4,59.915,60.37,7278683.0
146,2022-12-09,59.87,60.22,57.9,58.32,7993580.0
147,2022-12-12,58.68,58.81,56.87,57.42,7473947.0
148,2022-12-13,60.51,60.68,57.11,57.81,8382900.0
149,2022-12-14,58.25,59.08,58.05,58.57,7296663.0
150,2022-12-15,60.08,60.62,56.22,56.65,8443755.0
151,2022-12-16,57.63,58.18,56.54,56.59,7517299.0
152,2022-12-19,57.4201,57.8,56.7,57.19,6995497.0
153,2022-12-20,55.66,57.37,55.61,56.42,4568125.0
154,2022-12-21,56.14,58.335,55.93,58.12,4726186.0
155,2022-12-22,58.75,59.4,57.11,57.67,5319438.0
156,2022-12-23,57.85,58.2,56.3,56.44,5041639.0
157,2022-12-27,57.49,59.84,57.0702,58.8,8114664.0
158,2022-12-28,58.35,58.73,55.11,56.15,10055919.0
159,2022-12-29,56.14,57.325,55.75,57.09,4613464.0
160,2022-12-30,55.87,57.16,55.82,56.13,4567533.0
161,2023-01-03,57.97,59.57,56.87,57.64,7337674.0
162,2023-01-04,61.68,67.095,61.04,66.1,19819120.0
163,2023-01-05,63.5,66.25,63.47,65.9,10826181.0
164,2023-01-06,63.955,64.89,62.595,64.3,8492350.0
165,2023-01-09,64.81,65.05,62.21,63.13,9838379.0
166,2023-01-10,64.1,64.62,62.95,63.65,5537959.0
167,2023-01-11,63.28,63.59,61.72,63.04,7476469.0
168,2023-01-12,63.02,63.75,62.2583,63.17,5271454.0
169,2023-01-13,63.84,65.41,62.775,63.6,7964606.0
170,2023-01-17,61.12,61.35,59.645,59.96,8511176.0
171,2023-01-18,60.71,60.9299,58.48,58.52,6763339.0
172,2023-01-19,59.09,60.3387,59.09,59.42,5255030.0
173,2023-01-20,60.495,60.99,60.14,60.43,6869755.0
174,2023-01-23,60.95,61.7,60.55,61.06,4605959.0
175,2023-01-24,60.2,61.695,60.1,61.62,4130116.0
176,2023-01-25,61.14,61.66,60.2,61.38,3651695.0
177,2023-01-26,62.52,63.26,61.95,63.11,4809239.0
178,2023-01-27,64.2,64.46,62.88,63.74,5667359.0
179,2023-01-30,60.61,60.89,59.16,59.83,7414322.0
180,2023-01-31,59.03,60.39,58.81,59.53,5075583.0
181,2023-02-01,60.13,61.76,59.18,60.47,7872120.0
182,2023-02-02,60.3,60.3,58.4,59.31,8239901.0
183,2023-02-03,58.69,59.49,57.52,57.63,6081842.0
184,2023-02-06,56.47,57.12,55.85,56.73,5384776.0
185,2023-02-07,56.89,57.42,56.0,57.09,7999231.0
186,2023-02-08,56.79,56.87,55.19,55.35,7881410.0
187,2023-02-09,56.42,57.09,55.08,55.45,7964599.0
188,2023-02-10,53.42,53.63,51.83,52.29,10942621.0
189,2023-02-13,52.9,53.22,52.2,52.43,7134604.0
190,2023-02-14,51.64,52.53,51.36,52.32,5405800.0
191,2023-02-15,51.64,52.27,51.085,52.23,5152182.0
192,2023-02-16,53.79,54.77,53.49,54.1,9148358.0
193,2023-02-17,53.11,53.7,52.46,53.02,6342043.0
194,2023-02-21,48.11,48.959,46.67,47.17,23406150.0
195,2023-02-22,48.245,48.31,46.1607,46.53,12536247.0
196,2023-02-23,47.9,48.16,45.955,46.65,11819689.0
197,2023-02-24,44.7384,45.565,44.455,44.8,11854333.0
198,2023-02-27,45.5,45.5,44.49,44.74,8017993.0
199,2023-02-28,44.275,45.11,43.97,44.44,6437600.0
200,2023-03-01,46.54,46.77,45.3,45.73,9294944.0
201,2023-03-02,45.62,47.155,45.4,47.07,7923451.0
202,2023-03-03,47.17,48.24,47.15,47.46,7866373.0
203,2023-03-06,47.67,48.72,47.23,47.92,7170397.0
204,2023-03-07,47.36,47.36,46.34,46.57,6508475.0
205,2023-03-08,45.51,47.41,45.47,46.98,8511440.0
206,2023-03-09,44.51,44.79,41.31,41.68,37284666.0
207,2023-03-10,40.88,41.38,40.07,40.47,15478057.0
208,2023-03-13,39.684,40.84,39.04,40.11,13114114.0
209,2023-03-14,39.98,40.805,39.4584,40.44,11110688.0
210,2023-03-15,39.38,39.88,38.81,39.34,10398053.0
211,2023-03-16,39.07,40.09,38.91,39.79,9829963.0
212,2023-03-17,39.48,39.67,38.57,38.83,11476168.0
213,2023-03-20,38.0,39.3,37.7,38.66,11302960.0
214,2023-03-21,38.62,39.59,38.43,39.54,9756481.0
215,2023-03-22,39.5,39.87,38.5,38.5,8310854.0
216,2023-03-23,40.3,40.8901,39.635,40.07,11071409.0
217,2023-03-24,39.92,40.84,39.85,40.29,7214792.0
218,2023-03-27,39.34,39.96,39.15,39.78,7330308.0
219,2023-03-28,41.08,41.87,40.55,41.55,14232921.0
220,2023-03-29,40.92,41.62,40.56,41.18,7576359.0
221,2023-03-30,43.64,45.16,43.18,44.4,32046992.0
222,2023-03-31,44.46,44.72,43.54,43.89,16668802.0
223,2023-04-03,43.27,43.56,41.955,42.4,12796301.0
224,2023-04-04,42.13,42.435,41.415,41.84,8908205.0
225,2023-04-05,41.14,41.21,40.09,40.5,7699348.0
226,2023-04-06,40.5,40.92,39.85,40.76,7171677.0
227,2023-04-10,39.38,39.97,39.05,39.97,7750536.0
228,2023-04-11,40.54,40.75,39.96,40.01,10072888.0
229,2023-04-12,39.01,39.187,36.87,36.95,22565010.0
230,2023-04-13,37.67,37.73,37.05,37.45,12818237.0
231,2023-04-14,37.3,37.55,36.45,36.85,10707968.0
232,2023-04-17,37.862,38.17,37.55,38.05,10919336.0
233,2023-04-18,38.3,38.42,37.525,37.73,9546598.0
234,2023-04-19,36.82,37.14,36.66,37.1,8361062.0
235,2023-04-20,36.46,36.76,35.97,36.19,12624515.0
236,2023-04-21,35.5,35.755,35.215,35.63,10121820.0
237,2023-04-24,35.29,35.34,34.16,34.68,15115362.0
238,2023-04-25,33.86,34.26,33.53,33.7,11859781.0
239,2023-04-26,34.96,35.15,34.13,34.23,8791805.0
240,2023-04-27,34.33,34.82,34.0299,34.75,9255076.0
241,2023-04-28,34.68,35.86,34.61,35.72,8911124.0
242,2023-05-01,35.72,35.8597,35.24,35.49,5428243.0
243,2023-05-02,35.01,35.03,33.65,34.23,10100398.0
244,2023-05-03,34.11,35.01,33.8126,34.68,8096563.0
245,2023-05-04,35.2,35.895,35.04,35.78,8961249.0
246,2023-05-05,35.855,36.23,35.53,35.88,8962397.0
247,2023-05-08,35.65,36.11,35.22,35.9,6574515.0
248,2023-05-09,34.69,35.64,34.66,35.62,6286715.0
249,2023-05-10,34.57,35.265,34.44,35.1,18060841.0
250,2023-05-11,36.45,37.93,36.25,37.63,26039072.0
251,2023-05-12,36.94,36.97,35.09,35.3,17056905.0
252,2023-05-15,36.22,38.11,35.795,37.67,17401762.0
253,2023-05-16,37.315,38.2,37.12,37.92,10170214.0
254,2023-05-17,36.905,37.65,36.51,37.34,9646211.0
255,2023-05-18,37.0,37.01,35.6,35.8,16761465.0
256,2023-05-19,35.61,35.7255,34.8,35.06,11483377.0
257,2023-05-22,35.99,36.55,35.8,35.99,10623745.0
258,2023-05-23,35.2,35.7,34.97,35.04,7889133.0
259,2023-05-24,34.38,34.68,33.515,33.88,13984430.0
260,2023-05-25,33.3,33.34,32.29,32.44,13708187.0
261,2023-05-26,33.04,33.4,32.455,33.1,9963626.0
262,2023-05-30,32.99,33.08,31.67,32.1,15818623.0
263,2023-05-31,32.25,32.67,31.565,32.6,18734536.0
264,2023-06-01,33.28,35.3,33.25,34.53,17064006.0
265,2023-06-02,35.84,36.18,35.315,35.43,10321514.0
266,2023-06-05,35.39,36.45,34.9002,36.29,10798497.0
267,2023-06-06,36.015,37.83,35.89,37.75,15402633.0
268,2023-06-07,36.85,37.535,36.61,36.95,11110662.0
269,2023-06-08,37.05,37.735,36.94,37.24,6952339.0
270,2023-06-09,37.04,37.1599,36.29,36.58,8415268.0
271,2023-06-12,36.72,37.445,36.52,36.7,8229889.0
272,2023-06-13,37.9,38.82,37.72,37.99,12883929.0
273,2023-06-14,37.965,38.88,37.8429,38.64,10684049.0
274,2023-06-15,39.59,40.07,39.45,39.96,12974522.0
275,2023-06-16,40.67,40.68,39.26,39.85,11064856.0
276,2023-06-20,38.04,38.0435,36.685,37.17,17834056.0
277,2023-06-21,36.755,37.27,36.5,36.59,8615927.0
278,2023-06-22,36.66,36.72,35.8701,36.59,5337231.0
279,2023-06-23,35.87,35.9,34.6,34.87,12691135.0
280,2023-06-26,34.915,35.31,34.87,34.97,7240943.0
281,2023-06-27,35.78,35.81,35.42,35.75,6349538.0
282,2023-06-28,34.995,35.03,34.17,34.79,9907885.0
283,2023-06-29,33.82,34.28,33.63,34.02,10586375.0
284,2023-06-30,34.19,34.49,33.85,34.13,14159615.0
285,2023-07-03,35.1,35.715,35.03,35.15,6531482.0
286,2023-07-05,35.225,35.29,34.88,35.2,7196141.0
287,2023-07-06,34.33,34.64,33.805,34.08,7115913.0
288,2023-07-07,34.66,36.19,34.58,35.76,12942825.0
289,2023-07-10,35.3,36.155,35.06,35.95,8334150.0
290,2023-07-11,35.9,36.39,35.31,36.02,7323807.0
291,2023-07-12,37.34,37.835,36.91,37.41,11464042.0
292,2023-07-13,38.7,39.41,38.49,39.36,15422609.0
293,2023-07-14,38.4,38.429,37.9,38.14,10836969.0
294,2023-07-17,37.22,38.0,36.9201,37.78,7310840.0
295,2023-07-18,36.703,36.86,35.475,36.06,17041426.0
296,2023-07-19,36.92,37.38,36.41,36.41,10172882.0
297,2023-07-20,36.95,36.96,36.52,36.67,9865460.0
298,2023-07-21,37.37,37.6701,36.88,37.07,12131684.0
299,2023-07-24,36.475,38.85,36.36,38.36,13362977.0
300,2023-07-25,39.57,39.69,38.36,38.53,10273606.0
301,2023-07-26,38.18,39.23,38.18,39.13,7721232.0
302,2023-07-27,38.87,39.0,37.77,37.98,11475258.0
303,2023-07-28,39.53,40.69,39.335,40.53,16992618.0
304,2023-07-31,41.08,41.9525,40.77,41.31,12149569.0
305,2023-08-01,40.42,40.81,40.0,40.04,7554723.0
306,2023-08-02,39.01,39.15,37.98,38.25,11169456.0
307,2023-08-03,39.13,39.76,38.93,39.56,8588008.0
308,2023-08-04,39.88,40.155,39.06,39.09,6056309.0
309,2023-08-07,39.68,39.68,38.31,38.91,8379055.0
310,2023-08-08,37.5556,38.06,37.2349,38.05,7580556.0
311,2023-08-09,38.33,38.38,37.36,37.67,7628517.0
312,2023-08-10,38.57,39.4,38.18,38.49,9801305.0
313,2023-08-11,37.1,37.16,35.88,36.46,14070345.0
314,2023-08-14,36.4,36.955,36.01,36.76,5972791.0
315,2023-08-15,36.2,36.31,35.5,35.97,9143688.0
316,2023-08-16,34.955,35.8199,33.92,34.88,20116328.0
317,2023-08-17,35.52,35.58,34.405,34.76,11094430.0
318,2023-08-18,33.03,33.26,32.68,33.11,17024429.0
319,2023-08-21,33.01,33.445,32.86,33.22,8220634.0
320,2023-08-22,33.8,33.92,32.9,33.28,8183221.0
321,2023-08-23,33.17,33.975,33.145,33.81,7309792.0
322,2023-08-24,33.86,34.06,33.01,33.02,10830415.0
323,2023-08-25,33.17,33.17,32.325,32.96,8541602.0
324,2023-08-28,33.69,34.095,33.35,33.81,10403872.0
325,2023-08-29,34.6,34.98,34.162,34.5,8932400.0
326,2023-08-30,33.79,34.31,33.75,33.97,8583804.0
327,2023-08-31,33.14,33.315,32.85,33.21,12123759.0
328,2023-09-01,33.85,34.95,33.8,34.1,11907116.0
329,2023-09-05,33.715,34.34,33.54,34.26,7642143.0
330,2023-09-06,33.91,34.4171,33.78,33.79,7200377.0
331,2023-09-07,32.48,32.5,31.96,32.34,12472705.0
332,2023-09-08,32.345,32.4861,32.0,32.4,5461209.0
333,2023-09-11,32.21,32.285,31.65,31.92,9831818.0
334,2023-09-12,31.72,32.14,31.61,31.73,7047581.0
335,2023-09-13,31.63,31.8999,31.5,31.69,4821198.0
336,2023-09-14,31.9,32.02,31.53,31.72,6813220.0
337,2023-09-15,31.78,31.835,31.445,31.57,7347428.0
338,2023-09-18,31.08,31.17,30.705,31.12,9074358.0
339,2023-09-19,30.6,30.79,30.41,30.64,9677700.0
340,2023-09-20,30.32,30.7585,30.32,30.35,7038530.0
341,2023-09-21,29.65,30.06,29.51,29.81,9400871.0
342,2023-09-22,30.955,30.99,30.355,30.41,8385231.0
343,2023-09-25,29.4,29.87,29.35,29.78,7537438.0
344,2023-09-26,28.95,29.32,28.91,29.03,10521627.0
345,2023-09-27,29.1,29.17,28.68,28.95,8363554.0
346,2023-09-28,28.38,28.655,28.07,28.55,12698936.0
347,2023-09-29,29.3,29.55,28.93,29.13,9443816.0
348,2023-10-02,29.248,29.27,28.86,29.07,5809356.0
349,2023-10-03,28.28,28.57,28.22,28.46,7515840.0
350,2023-10-04,28.43,28.57,28.28,28.39,5457058.0
351,2023-10-05,28.6,28.68,28.25,28.65,4877138.0
352,2023-10-06,28.7,29.73,28.66,29.61,10870831.0
353,2023-10-09,29.09,29.365,28.835,29.23,7493793.0
354,2023-10-10,29.65,30.32,29.59,30.27,7633398.0
355,2023-10-11,30.46,30.8,30.19,30.34,8762183.0
356,2023-10-12,29.95,29.95,27.55,27.83,32118911.0
357,2023-10-13,26.48,27.19,26.36,27.05,25619558.0
358,2023-10-16,26.61,27.91,26.51,27.64,14941777.0
359,2023-10-17,26.96,27.165,26.52,26.65,16078837.0
360,2023-10-18,26.24,26.26,25.82,25.88,13103368.0
361,2023-10-19,24.97,25.48,24.9,25.07,13496283.0
362,2023-10-20,24.51,24.59,24.19,24.38,18606269.0
363,2023-10-23,24.27,24.95,24.01,24.8,14827153.0
364,2023-10-24,24.4,25.6,24.39,25.25,18315750.0
365,2023-10-25,24.86,25.265,24.56,25.12,10505291.0
366,2023-10-26,25.21,26.17,25.19,25.92,17135242.0
367,2023-10-27,26.22,26.32,25.19,25.65,14522160.0
368,2023-10-30,26.1,26.18,25.655,25.94,8090939.0
369,2023-10-31,25.46,25.59,25.08,25.42,12274569.0
370,2023-11-01,25.45,25.46,24.96,25.33,9874347.0
371,2023-11-02,25.69,25.85,25.33,25.81,8440927.0
372,2023-11-03,26.66,27.16,26.5,26.94,13891244.0
373,2023-11-06,27.34,27.425,26.8632,27.11,10031824.0
374,2023-11-07,26.72,26.86,26.41,26.82,8691916.0
375,2023-11-08,26.56,26.79,26.37,26.45,7328777.0
376,2023-11-09,26.26,26.3442,25.64,25.75,7365773.0
377,2023-11-10,25.65,25.815,25.37,25.76,6982120.0
378,2023-11-13,25.97,26.025,25.54,25.75,14208790.0
379,2023-11-14,26.33,26.84,26.12,26.71,18328056.0
380,2023-11-15,28.52,29.27,28.05,28.59,32252532.0
381,2023-11-16,27.11,28.1,26.99,28.08,19515596.0
382,2023-11-17,27.65,27.785,27.25,27.61,11787743.0
383,2023-11-20,28.16,28.88,28.03,28.55,16081274.0
384,2023-11-21,28.365,28.68,27.83,28.08,10227963.0
385,2023-11-22,28.38,28.55,28.085,28.31,8218304.0
386,2023-11-24,28.14,28.98,28.13,28.76,5939880.0
387,2023-11-27,28.46,29.17,28.28,28.34,9402395.0
388,2023-11-28,28.09,28.22,27.61,28.16,13227303.0
389,2023-11-29,27.43,27.785,27.235,27.44,14469940.0
390,2023-11-30,27.41,27.71,26.8624,27.43,10322125.0
391,2023-12-01,26.91,27.22,26.66,27.16,10278133.0
392,2023-12-04,26.68,26.9286,26.53,26.59,10383418.0
393,2023-12-05,26.01,26.59,25.895,26.12,10328479.0
394,2023-12-06,26.5,26.84,26.315,26.6,9520588.0
395,2023-12-07,26.8,27.15,26.72,26.93,12058579.0
396,2023-12-08,26.79,26.92,26.44,26.45,9201493.0
397,2023-12-11,25.3,25.83,25.01,25.6,14067422.0
398,2023-12-12,25.58,25.58,25.03,25.18,12059923.0
399,2023-12-13,25.0,25.3,24.66,25.29,12794138.0
400,2023-12-14,25.49,26.35,25.475,26.24,17238156.0
401,2023-12-15,27.59,28.09,27.33,27.41,51696870.0
402,2023-12-18,26.69,26.94,26.53,26.64,11920342.0
403,2023-12-19,26.77,27.685,26.71,27.6,15043197.0
404,2023-12-20,27.02,27.235,26.39,26.43,18838610.0
